method,feature,lower_bound,upper_bound,clipped_low,clipped_high
knn,pl_rade,0.0,,0,0
knn,pl_bmasse,0.0,,0,0
knn,pl_dens,0.0,,0,0
knn,pl_orbper,0.0,,0,0
knn,pl_orbsmax,0.0,,0,0
knn,pl_orbeccen,0.0,1.0,0,0
knn,st_teff,0.0,,0,0
knn,sy_pnum,1.0,,0,0
median,pl_rade,0.0,,0,0
median,pl_bmasse,0.0,,0,0
median,pl_dens,0.0,,0,0
median,pl_orbper,0.0,,0,0
median,pl_orbsmax,0.0,,0,0
median,pl_orbeccen,0.0,1.0,0,0
median,st_teff,0.0,,0,0
median,sy_pnum,1.0,,0,0
iterative,pl_rade,0.0,,0,0
iterative,pl_bmasse,0.0,,0,0
iterative,pl_dens,0.0,,0,0
iterative,pl_orbper,0.0,,0,0
iterative,pl_orbsmax,0.0,,0,0
iterative,pl_orbeccen,0.0,1.0,93,0
iterative,st_teff,0.0,,1,0
iterative,sy_pnum,1.0,,0,0
